2026-03-13 10:20:28.267 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 10:20:28.907 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:4ms 获取用户上传文件成功
2026-03-13 10:20:31.046 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:20:31.682 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:9ms 获取对话历史成功
2026-03-13 10:21:17.858 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 10:21:17.891 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 10:21:18.007 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:10ms 获取对话历史成功
2026-03-13 10:21:20.502 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:5ms 登出成功
2026-03-13 10:21:21.690 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:78ms 登录成功
2026-03-13 10:21:21.709 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 10:21:21.748 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:21:21.792 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:10ms 获取对话历史成功
2026-03-13 10:21:23.919 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:21:23.949 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:21:24.042 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:8ms 获取对话历史成功
2026-03-13 10:22:41.605 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 10:22:41.976 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:13ms 获取用户上传文件成功
2026-03-13 10:22:42.907 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 10:22:43.242 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:6ms 获取对话历史成功
2026-03-13 10:23:43.448 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:5ms 登出成功
2026-03-13 10:23:51.920 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:79ms 登录成功
2026-03-13 10:23:52.244 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 10:23:52.505 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:23:52.581 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功
2026-03-13 10:23:54.591 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 10:23:55.263 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:2ms 获取用户上传文件成功
2026-03-13 10:23:56.455 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:23:56.776 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功
2026-03-13 10:25:52.631 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 10:25:52.885 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:3ms 获取用户上传文件成功
2026-03-13 10:25:53.127 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 10:25:53.745 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:6ms 获取对话历史成功
2026-03-13 10:25:56.883 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:5ms 登出成功
2026-03-13 10:25:58.436 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:75ms 登录成功
2026-03-13 10:25:58.630 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 10:25:58.760 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:25:58.965 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功
2026-03-13 10:26:07.109 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 10:26:07.747 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:10ms 获取用户上传文件成功
2026-03-13 10:26:17.315 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:4ms 登出成功
2026-03-13 10:26:30.257 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:93ms 登录成功
2026-03-13 10:26:30.431 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 10:26:30.590 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 10:26:30.777 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功
2026-03-13 10:26:49.009 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [DOWNLOAD_FILE_BY_NAME] 耗时:165ms 文件下载链接生成成功
2026-03-13 10:27:18.207 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 10:27:18.470 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:4ms 获取用户上传文件成功
2026-03-13 10:27:19.520 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 10:27:20.177 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功
2026-03-13 10:27:20.678 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 10:27:21.298 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:2ms 获取用户上传文件成功
2026-03-13 11:03:47.094 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:19ms 获取可访问文件成功
2026-03-13 11:07:36.045 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:07:36.112 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:07:36.315 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:75ms 获取可访问文件成功
2026-03-13 11:07:37.877 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:07:38.206 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:31ms 获取对话历史成功
2026-03-13 11:07:40.502 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:07:40.853 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:28ms 获取可访问文件成功
2026-03-13 11:07:53.539 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:21ms 登出成功
2026-03-13 11:07:55.221 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:88ms 登录成功
2026-03-13 11:07:55.248 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:07:55.278 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:07:55.351 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:9ms 获取对话历史成功
2026-03-13 11:07:56.625 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:07:56.971 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:16ms 管理员查询对话历史成功
2026-03-13 11:07:57.637 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:07:57.911 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:23ms 获取可访问文件成功
2026-03-13 11:08:02.676 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:5ms 登出成功
2026-03-13 11:08:12.073 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:69ms 登录成功
2026-03-13 11:08:12.276 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 11:08:12.409 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:08:12.619 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功（空结果）
2026-03-13 11:08:14.506 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:08:15.149 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:08:15.440 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:34ms 获取可访问文件成功
2026-03-13 11:08:18.590 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:08:19.349 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:14ms 获取组织标签成功
2026-03-13 11:08:22.678 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 11:08:23.026 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:21ms 获取可访问文件成功
2026-03-13 11:08:23.948 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:08:24.259 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:8ms 获取对话历史成功（空结果）
2026-03-13 11:08:26.112 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:08:26.401 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:33ms 获取可访问文件成功
2026-03-13 11:09:25.622 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:09:25.743 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:10:59.401 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:93535ms 获取可访问文件成功
2026-03-13 11:10:59.404 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:93544ms [GET] /api/v1/documents/accessible [用户:2]
2026-03-13 11:11:04.542 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:11:04.597 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:13:03.045 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:118315ms 获取可访问文件成功
2026-03-13 11:13:03.048 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:118319ms [GET] /api/v1/documents/accessible [用户:2]
2026-03-13 11:14:18.834 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:11ms 获取用户信息成功
2026-03-13 11:14:18.912 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:14:19.114 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:80ms 获取可访问文件成功
2026-03-13 11:18:13.061 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:18:13.174 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:8ms 获取用户信息成功
2026-03-13 11:19:57.948 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:20:11.981 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:14036ms 获取用户信息成功
2026-03-13 11:20:13.117 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:14042ms [GET] /api/v1/users/me [用户:2]
2026-03-13 11:20:13.150 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:15210ms 获取组织标签成功
2026-03-13 11:20:13.153 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:15216ms [GET] /api/v1/users/org-tags [用户:2]
2026-03-13 11:20:13.156 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:15211ms 获取可访问文件成功
2026-03-13 11:20:13.156 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:119876ms 获取可访问文件成功
2026-03-13 11:20:13.159 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:15214ms [GET] /api/v1/documents/accessible [用户:2]
2026-03-13 11:20:13.159 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:119881ms [GET] /api/v1/documents/accessible [用户:2]
2026-03-13 11:20:13.301 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:114ms 登录成功
2026-03-13 11:20:13.301 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:114ms 登录成功
2026-03-13 11:20:13.301 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:114ms 登录成功
2026-03-13 11:20:13.302 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:15381ms [POST] /api/v1/users/login [用户:anonymous]
2026-03-13 11:20:13.637 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:20:13.905 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:20:14.084 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:32ms 获取对话历史成功
2026-03-13 11:20:25.521 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:28:01.266 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:455472ms 获取可访问文件成功
2026-03-13 11:28:01.269 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:455476ms [GET] /api/v1/documents/accessible [用户:1]
2026-03-13 11:28:41.777 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:28:41.872 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:28:47.323 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:5332ms 获取可访问文件成功
2026-03-13 11:28:47.327 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:5337ms [GET] /api/v1/documents/accessible [用户:1]
2026-03-13 11:29:27.311 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:29:27.353 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:40:37.833 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:670366ms 获取可访问文件成功
2026-03-13 11:40:37.836 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [SLOW_REQUEST] 耗时:670371ms [GET] /api/v1/documents/accessible [用户:1]
2026-03-13 11:41:00.798 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:41:00.873 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:8ms 获取用户信息成功
2026-03-13 11:41:01.080 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:74ms 获取可访问文件成功
2026-03-13 11:41:07.624 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:13ms 登出成功
2026-03-13 11:41:23.714 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:92ms 登录成功
2026-03-13 11:41:23.746 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:41:23.779 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 11:41:23.902 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:31ms 获取对话历史成功
2026-03-13 11:41:24.905 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:41:25.590 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:23ms 获取可访问文件成功
2026-03-13 11:41:29.620 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:41:29.657 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:41:29.811 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:29ms 获取可访问文件成功
2026-03-13 11:42:52.563 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:9ms 登出成功
2026-03-13 11:42:53.895 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:72ms 登录成功
2026-03-13 11:42:53.916 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 11:42:53.948 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:42:54.044 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:23ms 获取对话历史成功
2026-03-13 11:42:55.324 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 11:42:55.661 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:15ms 获取可访问文件成功
2026-03-13 11:43:04.114 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPDATE_DOCUMENT] 耗时:83ms 文档编辑成功
2026-03-13 11:43:04.306 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:23ms 获取可访问文件成功
2026-03-13 11:43:14.370 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:9ms 登出成功
2026-03-13 11:43:16.002 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:71ms 登录成功
2026-03-13 11:43:16.204 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 11:43:16.326 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 11:43:16.574 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:22ms 获取可访问文件成功
2026-03-13 11:43:20.671 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:6ms 登出成功
2026-03-13 11:44:51.342 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:77ms 登录成功
2026-03-13 11:44:51.543 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:44:51.676 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 11:44:51.892 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:16ms 获取可访问文件成功
2026-03-13 11:45:08.866 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPLOAD_CHUNK] 耗时:188ms 分片上传成功
2026-03-13 11:45:09.355 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [MERGE_FILE] 耗时:432ms 文件合并成功
2026-03-13 11:45:29.440 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 11:45:29.483 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:9ms 获取用户信息成功
2026-03-13 11:45:29.650 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_ACCESSIBLE_FILES] 耗时:34ms 获取可访问文件成功
